gene	exons
ENSFALG00000013331	E001,E003,E004,E005,E006,E007,E008,E012,E013,E014,E016
ENSFALG00000013332	E001,E002,E003
ENSFALG00000013333	E001,E005,E013
ENSFALG00000013334	E001,E005,E006,E007,E008,E009,E010,E012,E013
ENSFALG00000013335	E001,E002,E003,E008,E011
ENSFALG00000013336	E001,E003,E004,E005,E006
ENSFALG00000013337	E001,E002,E003,E004,E005,E006,E007,E008
ENSFALG00000013338	E001,E002,E003,E005,E008,E013,E016,E017,E020,E029,E030
ENSFALG00000013340	E004,E005,E007,E008,E009,E010,E013
ENSFALG00000013341	E001,E003,E005,E006,E007
ENSFALG00000013342	E001,E002,E003,E004,E007,E008,E009,E012,E013
ENSFALG00000013343	E007
ENSFALG00000013346	E011,E013
ENSFALG00000013347	E001,E004,E005,E006,E007,E008,E010,E011
ENSFALG00000013349	E001,E003,E004,E005,E008,E011
ENSFALG00000013350	E001,E003,E004,E021
ENSFALG00000013352	E044,E048,E050,E054
ENSFALG00000013357	E001,E002
ENSFALG00000013359	E001,E003,E006
ENSFALG00000013361	E001,E002,E003,E004,E007,E008,E010,E011,E012,E014,E016
ENSFALG00000013363	E001,E018,E024
ENSFALG00000013365	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E012,E013,E015,E016
ENSFALG00000013366	E001,E002,E003,E005,E006,E007,E008,E009,E010,E011,E012
ENSFALG00000013368	E005
ENSFALG00000013369	E002,E008
ENSFALG00000013372	E001,E003,E005,E007
ENSFALG00000013373	E001,E003,E005,E007,E008,E011,E017,E019,E025
ENSFALG00000013374	E001,E004,E006
ENSFALG00000013376	E001,E002,E003,E004,E005,E007,E008,E009
ENSFALG00000013377	E005
ENSFALG00000013378	E001
ENSFALG00000013379	E001,E002,E003,E006,E007,E008,E009
ENSFALG00000013380	E001
ENSFALG00000013382	E004,E005,E006,E007,E008,E009
ENSFALG00000013385	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E012,E013,E014,E016
ENSFALG00000013388	E002,E003,E004,E009,E011,E012,E016,E017,E018,E021,E022,E023,E024
ENSFALG00000013390	E001,E002,E007,E008,E016
ENSFALG00000013395	E001
ENSFALG00000013398	E001,E006
ENSFALG00000013399	E003,E004,E005,E007,E008,E009,E010,E011,E013,E014,E015,E016
ENSFALG00000013400	E003,E004
ENSFALG00000013402	E001,E002,E003,E004,E008,E010
ENSFALG00000013403	E001,E003,E004,E006,E008
ENSFALG00000013404	E001,E002,E003,E004,E005,E007,E011,E016,E018
ENSFALG00000013405	E001,E002,E003,E004,E005
ENSFALG00000013409	E034,E035,E037,E042,E045,E046,E047,E048,E049,E051,E058
ENSFALG00000013411	E012,E013,E014,E015
ENSFALG00000013412	E001,E003,E004,E005,E007,E009,E010
ENSFALG00000013413	E010,E012,E013,E014,E015,E016,E017,E018,E020,E025,E026,E027
ENSFALG00000013414	E006,E007,E009,E010,E011
ENSFALG00000013416	E001,E002,E004,E006,E008,E009,E014,E015,E016
ENSFALG00000013417	E001,E002
ENSFALG00000013422	E001,E002,E003,E004,E005,E006,E008,E009,E010,E011
ENSFALG00000013426	E002,E003,E004,E006,E007,E008,E012,E013
ENSFALG00000013427	E001,E002,E004,E005,E007,E011,E012,E013,E020,E021
ENSFALG00000013428	E001,E003,E005,E011
ENSFALG00000013431	E001,E004,E005,E006,E007,E008,E010,E011,E016,E020,E021,E022,E034
ENSFALG00000013432	E007,E008
ENSFALG00000013435	E001,E009,E010,E011,E013,E014,E016,E018,E020
ENSFALG00000013436	E001,E002,E003,E004,E005,E006,E007,E008
ENSFALG00000013437	E001
ENSFALG00000013439	E001,E002,E004,E013,E014,E022,E026,E033
ENSFALG00000013440	E002,E003,E004,E005,E006,E007
ENSFALG00000013443	E005,E006,E007
ENSFALG00000013444	E022,E024,E025
ENSFALG00000013445	E001
ENSFALG00000013447	E003,E004,E005,E006,E007
ENSFALG00000013452	E001,E003
ENSFALG00000013455	E001,E006,E007,E016,E032,E035,E049
ENSFALG00000013456	E002,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017,E019,E021,E022,E024,E025,E026
ENSFALG00000013457	E001
ENSFALG00000013460	E001,E005,E006,E012,E020
ENSFALG00000013461	E002,E003,E004,E005,E006,E007,E008,E009,E011,E012,E013
ENSFALG00000013462	E001,E006,E007,E009,E010,E015
ENSFALG00000013463	E007,E012,E016,E017,E034
ENSFALG00000013464	E002,E003,E008
ENSFALG00000013466	E001,E011
ENSFALG00000013467	E001,E002,E004,E008
ENSFALG00000013468	E001,E002,E004,E006,E007
ENSFALG00000013470	E001,E009,E016,E017,E018
ENSFALG00000013472	E024
ENSFALG00000013473	E001,E002,E006,E007,E010,E011,E012,E013,E014,E015,E016,E017
ENSFALG00000013474	E001,E002,E004,E007,E015
ENSFALG00000013475	E002,E005,E006,E007,E011,E014,E016,E017,E018,E019,E020,E021,E022,E029,E031,E034,E035,E036,E037,E038,E039,E040,E041,E042,E043,E044
ENSFALG00000013477	E003,E005,E006
ENSFALG00000013479	E002,E003,E004,E005,E006,E008,E009,E011,E012,E013,E016,E017,E018
ENSFALG00000013481	E002,E003,E006,E007,E008
ENSFALG00000013483	E001,E003,E004,E005,E006,E008,E010,E011,E016,E027,E028,E030,E031
ENSFALG00000013484	E001
ENSFALG00000013485	E001,E006,E012,E014,E016,E027,E043,E055,E057,E062
ENSFALG00000013486	E001,E002,E003,E005,E006,E007,E008,E009,E010
ENSFALG00000013487	E001,E002,E003,E005,E007,E008,E009,E010
ENSFALG00000013491	E001,E002
ENSFALG00000013492	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E012
ENSFALG00000013494	E010,E013,E014,E016,E017,E018,E019,E020,E022,E023,E024,E025
ENSFALG00000013495	E001,E009,E010,E011,E012,E013,E014,E017,E018,E019,E020,E021,E022,E023,E024,E025,E026,E027,E028,E029
ENSFALG00000013496	E002,E007,E009,E011,E012,E015,E016
ENSFALG00000013498	E001,E005,E008
ENSFALG00000013500	E003,E009
ENSFALG00000013501	E001,E002
ENSFALG00000013503	E002,E003
ENSFALG00000013504	E021
ENSFALG00000013505	E001
ENSFALG00000013506	E002,E004,E005,E007,E008,E011,E013,E015,E016,E017,E020,E022,E023,E024,E025,E026,E028,E029,E030,E031,E033,E038,E039,E041,E043,E044,E045,E046,E048,E049,E050,E052
ENSFALG00000013507	E001,E003,E004,E005,E006,E007,E010,E011,E012,E013
ENSFALG00000013508	E003,E004,E007
ENSFALG00000013509	E001,E002,E012,E013,E014,E015,E016,E017,E018,E023
ENSFALG00000013511	E001
ENSFALG00000013514	E005,E006,E007,E013,E014,E015,E018,E020
ENSFALG00000013515	E002,E004,E005,E008,E009,E010,E011,E012
ENSFALG00000013516	E001,E005
ENSFALG00000013517	E003,E004,E005,E006,E032
ENSFALG00000013518	E001,E002,E003
ENSFALG00000013520	E001,E003,E006,E008
ENSFALG00000013524	E006,E012,E022,E023,E024,E025,E028,E029
ENSFALG00000013525	E001,E002,E003,E011,E012
ENSFALG00000013526	E007
ENSFALG00000013528	E001,E002,E004
ENSFALG00000013529	E001,E002,E003,E004,E005,E006,E007,E008,E009,E011
ENSFALG00000013530	E003,E004,E005,E006,E007,E008,E009,E010
ENSFALG00000013531	E005,E006,E007
ENSFALG00000013532	E001,E002,E003,E007,E008,E014,E015,E016
ENSFALG00000013533	E001,E005,E006,E009,E010,E011,E013,E014,E015,E017,E019,E021,E023,E027
ENSFALG00000013536	E010
ENSFALG00000013537	E001,E002,E004,E012
ENSFALG00000013539	E001,E002,E003,E005,E006,E007,E008
ENSFALG00000013540	E002,E009,E010
ENSFALG00000013541	E001,E002,E003,E004,E005,E006,E008,E010,E011,E012,E013,E014
ENSFALG00000013542	E001,E003
ENSFALG00000013543	E010
ENSFALG00000013545	E001,E002,E003,E004,E005,E006,E008,E010,E011,E012,E013,E014,E015
ENSFALG00000013546	E001,E002,E003,E005,E006
ENSFALG00000013548	E010,E011,E014,E015,E016,E018,E019,E021,E022,E023
ENSFALG00000013550	E001,E002,E003,E004
ENSFALG00000013551	E019
ENSFALG00000013553	E001,E004,E005,E006,E007,E008,E009,E010,E011
ENSFALG00000013555	E001,E003,E004,E005,E006,E008,E009
ENSFALG00000013556	E004,E006,E007,E008,E009
ENSFALG00000013558	E001,E002,E003,E004
ENSFALG00000013560	E017,E025,E039,E040,E052,E053
ENSFALG00000013561	E002,E007,E011,E013,E014,E016
ENSFALG00000013563	E001,E002,E003,E004,E005,E006,E010,E013,E014,E015,E016,E018,E019,E021,E022
ENSFALG00000013565	E017,E020,E021,E024,E029,E030,E036,E037,E039,E040,E041,E042,E043,E044,E045,E048
ENSFALG00000013566	E055,E084,E092,E095,E096,E107,E108,E109,E116
ENSFALG00000013569	E002,E003,E005,E006,E007,E008,E009,E010,E011,E013
ENSFALG00000013571	E001,E002
ENSFALG00000013573	E001,E006
ENSFALG00000013574	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E012,E013,E014
ENSFALG00000013575	E001,E002,E003
ENSFALG00000013578	E005,E006,E007,E008,E009
ENSFALG00000013579	E035,E036,E046,E047,E049
ENSFALG00000013580	E001,E002,E004,E005,E007,E008,E009,E010,E011,E012
ENSFALG00000013581	E001,E004,E005,E007,E009,E010,E012,E014,E016,E018,E019,E020,E021
ENSFALG00000013582	E001
ENSFALG00000013583	E002,E003,E004,E005,E006,E007
ENSFALG00000013584	E002,E007
ENSFALG00000013585	E001,E002,E005,E006
ENSFALG00000013588	E010,E011,E012,E013,E014,E015,E016,E017,E018,E019
ENSFALG00000013589	E001,E002,E003
ENSFALG00000013591	E002,E006,E007,E010,E011,E014,E016,E018,E019,E021,E024,E025
ENSFALG00000013592	E004,E029,E030,E031,E032,E033
ENSFALG00000013596	E001,E010
ENSFALG00000013597	E001,E002,E003,E004,E005,E006,E007,E008,E009
ENSFALG00000013598	E001,E002,E003,E004,E005,E006,E007,E008,E009
ENSFALG00000013599	E001,E010,E012,E016,E017,E018
ENSFALG00000013600	E001,E002,E003,E004
ENSFALG00000013602	E012
ENSFALG00000013605	E001,E002,E003,E005,E006,E008
ENSFALG00000013606	E003,E004,E006,E011,E012
ENSFALG00000013609	E003,E005,E006,E007,E009,E010,E011,E012,E013,E016
ENSFALG00000013610	E004,E011,E027
ENSFALG00000013611	E004,E005
ENSFALG00000013616	E001,E006,E007,E008,E009,E010,E011
ENSFALG00000013618	E001,E002,E007,E011,E014,E015,E016,E018,E021
ENSFALG00000013619	E008
ENSFALG00000013621	E001,E002,E003,E008
ENSFALG00000013625	E001,E003,E004,E007,E009,E010
ENSFALG00000013628	E004,E006
ENSFALG00000013631	E003,E004,E005,E006,E007,E008,E009,E010
ENSFALG00000013635	E001,E002,E006,E007,E011,E012,E013,E015,E016,E019,E022
ENSFALG00000013636	E001,E014
ENSFALG00000013637	E001,E002,E004,E013,E015,E016
ENSFALG00000013638	E001,E004
ENSFALG00000013639	E001,E002,E003,E004,E005,E006,E007,E009,E010,E011,E013,E014,E015,E016
ENSFALG00000013646	E001,E003,E004,E005,E006,E007
ENSFALG00000013647	E001,E002,E003,E004,E005,E006,E007,E008,E009
ENSFALG00000013648	E001,E002,E003,E004,E005,E006
ENSFALG00000013650	E009
ENSFALG00000013652	E001,E002,E003,E004,E007,E008
ENSFALG00000013653	E007,E011,E012,E013,E014,E015,E019,E021,E022,E024
ENSFALG00000013655	E023,E026,E027,E028
ENSFALG00000013656	E001,E003,E004
ENSFALG00000013661	E010
ENSFALG00000013662	E001,E002,E003
ENSFALG00000013663	E002,E003,E004,E005,E006,E007
ENSFALG00000013664	E001,E002,E004
ENSFALG00000013665	E001,E002,E003,E004,E005,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017,E018,E019,E020,E021,E022,E023,E024,E025,E026,E027,E028,E029,E030,E031,E032,E033,E034,E036,E037,E038
ENSFALG00000013667	E001
ENSFALG00000013668	E001,E002,E004,E005
ENSFALG00000013669	E013
ENSFALG00000013670	E003,E004,E008,E010,E012,E013,E016,E019,E020,E021,E022,E026,E028,E029,E031,E032
ENSFALG00000013672	E001,E002,E003,E004,E005,E006,E007,E009,E010,E011,E012,E014
ENSFALG00000013675	E001,E002,E005
ENSFALG00000013678	E001,E008,E016,E018,E047,E054
ENSFALG00000013679	E099,E100,E101
ENSFALG00000013680	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010
ENSFALG00000013684	E001,E002,E003,E004
ENSFALG00000013685	E001,E002,E003,E004,E005,E006,E007,E008,E010,E011,E012,E013,E014,E015
ENSFALG00000013686	E001,E002,E003,E004,E005
ENSFALG00000013687	E001,E002,E007,E016,E017,E021
ENSFALG00000013688	E001,E002,E003,E004,E005,E006,E009
ENSFALG00000013689	E001
ENSFALG00000013690	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017,E018
ENSFALG00000013691	E001,E003,E005,E006
ENSFALG00000013692	E002,E003,E004,E005,E006,E007,E008,E009,E012,E013,E014,E015,E016,E017,E018,E019
ENSFALG00000013693	E001,E002,E004,E005,E006,E007
ENSFALG00000013697	E001,E002,E005,E006,E007,E008,E009
ENSFALG00000013698	E007,E008,E010
ENSFALG00000013700	E001,E003,E004,E005,E006,E007,E008,E009,E012,E013,E014,E015,E016,E017,E018,E019,E020,E021,E022,E023,E024,E025,E026,E027
ENSFALG00000013701	E005
ENSFALG00000013702	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E012
ENSFALG00000013703	E001,E003,E005,E009,E011
ENSFALG00000013704	E001,E002,E003,E005,E006,E007,E009,E010
ENSFALG00000013706	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012
ENSFALG00000013707	E001,E015,E022,E030,E032
ENSFALG00000013709	E001,E002,E003
ENSFALG00000013712	E001,E002,E003,E005,E006
ENSFALG00000013713	E001,E006,E007,E011,E012,E015,E016,E017,E018,E019
ENSFALG00000013714	E001,E002,E003
ENSFALG00000013715	E003
ENSFALG00000013716	E001,E002,E003,E006,E011,E013,E014,E015
ENSFALG00000013720	E001,E002,E003
ENSFALG00000013722	E002,E003,E007,E008,E018,E019
ENSFALG00000013723	E001
ENSFALG00000013724	E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014
ENSFALG00000013725	E003,E006,E007,E008,E009,E011
ENSFALG00000013726	E001,E004
ENSFALG00000013727	E004,E007,E010,E011,E013,E015,E017,E019,E021,E022,E023,E024,E025
ENSFALG00000013728	E001,E002,E003,E004,E005,E006,E008,E009,E010,E012,E017,E018,E020
ENSFALG00000013730	E001,E005,E007,E008,E010,E011,E012,E013,E022,E023,E024,E025,E026,E031,E033,E034
ENSFALG00000013731	E001,E002,E008,E009,E010,E011,E012,E013,E015,E021,E022,E024,E025,E026,E027,E028,E032
ENSFALG00000013733	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012
ENSFALG00000013735	E001
ENSFALG00000013737	E001,E002,E003,E011,E013,E015
ENSFALG00000013738	E001,E002,E003,E004
ENSFALG00000013740	E005,E013
ENSFALG00000013742	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010
ENSFALG00000013743	E001,E005,E006,E010,E012,E017
ENSFALG00000013745	E001,E006,E009,E012,E013
ENSFALG00000013747	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010
ENSFALG00000013749	E001,E002,E003,E005,E006,E008,E009,E012,E013,E014,E015,E016,E017,E020,E021,E027
ENSFALG00000013750	E001,E002,E003,E005,E006,E009,E010
ENSFALG00000013751	E001,E004,E009,E014
ENSFALG00000013752	E001,E003,E004,E005,E006,E007,E008,E009
ENSFALG00000013754	E001,E003,E004,E005,E006,E007
ENSFALG00000013756	E001,E004,E010,E011,E013
ENSFALG00000013759	E006,E016
ENSFALG00000013760	E001,E003,E005,E006,E010,E012,E015,E017,E022,E023,E024,E026,E027,E034,E035
ENSFALG00000013761	E001,E002,E003,E004,E006,E010
ENSFALG00000013762	E002,E004,E016,E017,E018,E023,E027,E029,E030,E031,E032,E033,E034,E035,E041
ENSFALG00000013764	E001,E002,E004,E005,E006,E007,E008,E009,E011,E012,E015,E020,E021
ENSFALG00000013768	E055
ENSFALG00000013770	E001,E002,E005,E009,E015
ENSFALG00000013773	E001,E002,E003,E004,E005,E007,E008
ENSFALG00000013775	E006,E015,E021,E025,E026,E028,E030,E031,E032
ENSFALG00000013776	E001,E002
ENSFALG00000013779	E001,E005
ENSFALG00000013780	E001,E003,E005,E007,E008
ENSFALG00000013782	E002,E004,E005,E006,E007,E008,E009
ENSFALG00000013783	E001,E003,E004,E006,E010,E012
ENSFALG00000013790	E003,E006,E009,E011,E012,E014,E015,E017,E021,E022,E023,E025,E026,E028,E032
ENSFALG00000013792	E001,E002,E005,E006,E008,E009,E010,E011,E014
ENSFALG00000013793	E003,E004,E005,E007,E008
ENSFALG00000013794	E002,E003,E004,E007,E008,E009
ENSFALG00000013796	E010,E012,E014
ENSFALG00000013801	E002,E003,E004
ENSFALG00000013803	E001,E002,E003,E004,E005,E006,E007,E008
ENSFALG00000013804	E001,E003,E004,E005
ENSFALG00000013807	E001
ENSFALG00000013810	E001,E002,E006,E007,E008,E011,E012,E013,E016,E017
ENSFALG00000013813	E005,E027
ENSFALG00000013814	E001,E019,E020,E021,E022,E023
ENSFALG00000013815	E001,E003,E005,E007,E009,E010,E011,E013,E014,E015,E016,E017,E018
ENSFALG00000013822	E001,E017
ENSFALG00000013823	E005,E011
ENSFALG00000013824	E008,E009,E012,E015,E018,E019,E020
ENSFALG00000013825	E002,E003,E005,E008,E016
ENSFALG00000013826	E001,E002,E003,E004,E005,E006,E007,E008,E010,E012,E014
ENSFALG00000013827	E005
ENSFALG00000013828	E002,E003,E004,E005,E006
ENSFALG00000013829	E002,E003,E004,E005,E006,E007
ENSFALG00000013830	E003,E007,E008,E009,E010,E011,E013,E014,E016,E017,E018,E019,E024,E025,E026,E028
ENSFALG00000013831	E001
ENSFALG00000013832	E022
ENSFALG00000013835	E001,E002,E003,E004,E005,E009,E011,E013,E014,E015,E016
ENSFALG00000013836	E007
ENSFALG00000013837	E001,E004,E008,E009
ENSFALG00000013838	E015
ENSFALG00000013839	E001,E002,E004,E007,E011,E015
ENSFALG00000013840	E001,E002,E008,E009,E010,E011,E013,E014,E016,E018
ENSFALG00000013841	E001,E002,E003,E004,E005,E007,E008
ENSFALG00000013842	E001
ENSFALG00000013843	E015
ENSFALG00000013844	E001,E002,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013
ENSFALG00000013845	E002,E003,E010,E014,E016
ENSFALG00000013846	E001,E002,E003,E005,E006,E008,E010,E011,E012
ENSFALG00000013847	E006,E016
ENSFALG00000013849	E001,E003,E004,E005,E006,E007,E008,E009
ENSFALG00000013850	E002,E003,E004
ENSFALG00000013851	E001,E002,E003,E005,E008,E009,E010,E013
ENSFALG00000013852	E001,E002,E003,E004,E009,E011,E013,E016,E018,E019
ENSFALG00000013853	E001,E002,E004,E006,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017,E018,E019,E020
ENSFALG00000013855	E001,E002,E004,E005,E006,E007,E008,E009,E010,E011,E015,E017,E018,E019,E021,E022,E023,E029,E030,E043
ENSFALG00000013856	E003,E006,E010,E011,E017,E018
ENSFALG00000013857	E008,E009,E010,E011,E012
ENSFALG00000013858	E002,E003,E005,E006
ENSFALG00000013859	E001,E045
ENSFALG00000013863	E008
ENSFALG00000013866	E001,E005
ENSFALG00000013867	E001
ENSFALG00000013868	E001
ENSFALG00000013869	E001,E002,E005,E006,E007,E008,E009,E011,E015,E016,E017
ENSFALG00000013870	E001,E002,E003,E005,E006,E007
ENSFALG00000013871	E027
ENSFALG00000013872	E001,E003,E004,E005,E006,E007,E008,E009,E010
ENSFALG00000013874	E008,E016,E035,E037,E042,E048,E050,E060,E061,E063,E065,E072
ENSFALG00000013876	E001,E004,E005
ENSFALG00000013881	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E013,E014,E015,E016,E017,E020
ENSFALG00000013882	E001,E004,E005,E006,E007,E008,E010,E011,E012,E013,E014,E015,E016,E017,E018,E019,E020,E021,E022
ENSFALG00000013883	E001,E002,E005,E006,E007,E008,E010,E012
ENSFALG00000013885	E003,E006,E010
ENSFALG00000013886	E003
ENSFALG00000013887	E001,E002,E003,E004,E005,E006,E008,E011,E012,E013,E015,E018,E019,E020
ENSFALG00000013888	E011,E012,E013,E019,E020,E021,E022
ENSFALG00000013890	E004
ENSFALG00000013893	E006,E008,E012,E013,E015,E016,E017,E018,E020
ENSFALG00000013895	E001,E002,E003,E006,E007,E012,E014,E016,E021
ENSFALG00000013896	E001,E005,E012,E013,E015,E017,E018
ENSFALG00000013897	E001,E003,E005,E006
ENSFALG00000013900	E001
ENSFALG00000013901	E003
ENSFALG00000013902	E004,E006,E008,E011,E013,E015,E016
ENSFALG00000013907	E001,E002,E003,E005,E006,E009,E011,E014,E015,E016,E018,E019
ENSFALG00000013908	E002,E003,E004,E005,E006,E007,E008,E009,E010,E011
ENSFALG00000013909	E002,E004,E007,E008,E009,E010,E013,E014,E015,E016,E017
ENSFALG00000013910	E001,E002,E003,E005,E006,E010,E013,E014,E016,E017,E018,E019,E020,E022
ENSFALG00000013911	E001,E002,E003,E005,E007,E010,E011,E012
ENSFALG00000013914	E001,E002
ENSFALG00000013915	E002,E003
ENSFALG00000013916	E001
ENSFALG00000013917	E001,E002,E003,E016,E017,E018
ENSFALG00000013918	E001,E002,E003,E004,E005,E006,E007,E008
ENSFALG00000013920	E002,E003,E004,E010,E012
ENSFALG00000013922	E001,E007,E008,E009,E011,E013,E014,E015,E018,E025,E027,E028,E034,E045
ENSFALG00000013923	E022,E038,E053,E054
ENSFALG00000013924	E008
ENSFALG00000013925	E004,E011,E020,E021,E022,E024,E026,E029,E033,E034,E038,E045,E047,E048,E049,E055
ENSFALG00000013926	E003,E004,E005,E006
ENSFALG00000013927	E001,E002,E005
ENSFALG00000013928	E004,E005,E006,E008,E010,E011,E012,E013,E014,E015
ENSFALG00000013930	E001,E002,E003,E005,E008,E010,E011,E013,E014,E015,E017,E023
ENSFALG00000013933	E001,E002,E003,E004,E005
ENSFALG00000013934	E002,E003,E005
ENSFALG00000013935	E001
ENSFALG00000013936	E001,E002,E003,E004,E006,E007
ENSFALG00000013937	E001,E002,E003,E004,E005,E006,E007,E009,E010,E011,E012,E015
ENSFALG00000013938	E001,E002,E004,E008,E009
ENSFALG00000013939	E001,E002,E003,E004,E005,E006,E007,E008,E009
ENSFALG00000013942	E002,E003,E004,E006,E007,E008,E010
ENSFALG00000013943	E004,E009
ENSFALG00000013947	E001,E008,E012,E013
ENSFALG00000013950	E002,E003,E012,E014,E015,E016
ENSFALG00000013951	E001,E002,E003,E004,E005,E006,E007,E009,E010,E011,E014,E015,E017,E018,E020,E021,E022
ENSFALG00000013954	E001,E002,E003,E004,E006
ENSFALG00000013955	E001,E002,E003,E004,E005,E008,E010,E011,E014
ENSFALG00000013961	E001,E002,E003,E004,E005,E006,E007,E008,E009,E011
ENSFALG00000013962	E001
ENSFALG00000013964	E001,E002,E005,E006,E007,E008,E013,E015,E017,E018,E019,E022,E024,E025,E026,E028,E029,E031,E035,E036,E037,E039,E040,E041,E051,E056,E057,E058,E061,E062,E063,E064,E071,E083
ENSFALG00000013965	E002,E008
ENSFALG00000013966	E001,E004
ENSFALG00000013967	E001,E003,E004,E006,E007,E008,E009,E010,E012,E013,E014
ENSFALG00000013968	E001,E002
ENSFALG00000013969	E001,E002,E003,E007,E008,E009,E010,E011,E012,E013,E019,E024,E025
ENSFALG00000013970	E001,E002,E003,E004,E005,E013,E014
ENSFALG00000013974	E001,E002,E007,E008,E010,E012,E013,E014
ENSFALG00000013975	E001,E002,E010,E012,E013,E019
ENSFALG00000013976	E001,E002,E003,E004,E005,E006,E011,E012,E016
ENSFALG00000013978	E001,E002,E003,E004,E005,E006,E007,E008,E010,E014,E015,E017
ENSFALG00000013979	E001,E002
ENSFALG00000013980	E001,E002,E003,E013,E017
ENSFALG00000013981	E001,E002,E005,E006,E009
ENSFALG00000013983	E003,E004,E005,E006
ENSFALG00000013984	E027,E034,E037
ENSFALG00000013985	E001,E002,E005,E009,E010,E011,E012,E013,E014
ENSFALG00000013986	E001,E007,E008
ENSFALG00000013988	E001,E002,E007,E013,E014,E015,E018,E019,E022,E023,E025,E028,E029,E030,E032,E033
ENSFALG00000013990	E001,E002,E007,E011,E012,E013
ENSFALG00000013991	E001
ENSFALG00000013992	E002,E003,E004,E005
ENSFALG00000013993	E001,E002,E003,E004,E005
ENSFALG00000013994	E001,E002,E003,E007
ENSFALG00000013995	E001,E005,E006
ENSFALG00000013996	E005
ENSFALG00000013997	E001,E002,E004,E006,E016,E018
ENSFALG00000013998	E018
ENSFALG00000013999	E001,E002,E003,E004,E009,E013,E017
ENSFALG00000014000	E001,E002,E003,E004,E005,E006
ENSFALG00000014002	E003,E004
ENSFALG00000014006	E001,E002
ENSFALG00000014009	E001,E003,E008,E009
ENSFALG00000014010	E002,E004,E005,E006,E007,E011,E012,E013
ENSFALG00000014011	E001,E002,E006,E007,E008
ENSFALG00000014014	E020
ENSFALG00000014016	E015
ENSFALG00000014019	E001,E002,E003
ENSFALG00000014020	E001,E002
